!GYRO,-29,24,1,ACC,997,5,-49,MAG,-4096,237,251,0.01000,384,0
!GYRO,-21,9,-1,ACC,998,2,-42,MAG,-4096,237,251,0.01000,384,0
!GYRO,-21,9,-1,ACC,996,1,-37,MAG,-4096,237,251,0.01000,384,0
!GYRO,-22,9,3,ACC,996,2,-40,MAG,-4096,237,251,0.01000,384,0
!GYRO,-23,17,1,ACC,994,0,-41,MAG,-4096,237,251,0.01000,384,0
!GYRO,-24,20,2,ACC,997,3,-43,MAG,-4096,240,251,0.01000,384,0
!GYRO,-28,20,3,ACC,996,2,-43,MAG,-4096,240,251,0.01100,384,0
!GYRO,-21,10,-3,ACC,993,3,-42,MAG,-4096,240,251,0.01000,384,0
!GYRO,-24,17,2,ACC,990,9,-39,MAG,-4096,240,251,0.01000,384,0
!GYRO,-23,12,-2,ACC,991,8,-38,MAG,-4096,240,251,0.01000,384,1
!GYRO,-20,6,-3,ACC,994,4,-43,MAG,-4096,240,251,0.01000,384,0
!GYRO,-24,9,-2,ACC,997,4,-40,MAG,-4096,240,251,0.01000,384,0
!GYRO,-30,20,4,ACC,994,4,-42,MAG,-4096,240,251,0.01000,384,0
!GYRO,-32,20,3,ACC,994,8,-45,MAG,-4096,240,251,0.01000,384,0
!GYRO,-27,17,1,ACC,993,8,-44,MAG,-4096,240,251,0.01000,384,0
!GYRO,-23,17,-2,ACC,991,5,-38,MAG,-4096,238,250,0.01000,384,0
!GYRO,-17,6,-4,ACC,992,6,-42,MAG,-4096,238,250,0.01000,384,0
!GYRO,-20,6,-2,ACC,991,4,-36,MAG,-4096,238,250,0.01000,384,0
!GYRO,-19,8,-2,ACC,996,3,-41,MAG,-4096,238,250,0.01000,384,0
!GYRO,-22,13,1,ACC,994,5,-41,MAG,-4096,238,250,0.01000,384,1
!GYRO,-25,15,1,ACC,989,3,-41,MAG,-4096,238,250,0.01000,384,0
!GYRO,-29,20,-2,ACC,990,8,-44,MAG,-4096,238,250,0.01000,384,0
!GYRO,-28,16,-4,ACC,992,8,-35,MAG,-4096,238,250,0.01000,384,0
!GYRO,-24,15,-2,ACC,989,6,-40,MAG,-4096,238,250,0.01100,384,0
!GYRO,-29,18,4,ACC,991,2,-38,MAG,-4096,238,250,0.01000,384,0
!GYRO,-26,8,-7,ACC,994,3,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-26,8,-3,ACC,988,3,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-23,8,-2,ACC,989,4,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-15,11,-2,ACC,991,4,-34,MAG,-4096,239,251,0.01000,384,0
!GYRO,-26,15,-2,ACC,992,4,-39,MAG,-4096,239,251,0.01000,384,1
!GYRO,-26,17,-3,ACC,989,2,-38,MAG,-4096,239,251,0.01000,384,0
!GYRO,-24,16,0,ACC,987,2,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-19,7,4,ACC,991,5,-36,MAG,-4096,239,251,0.01000,384,0
!GYRO,-23,16,4,ACC,990,3,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,15,2,ACC,994,3,-45,MAG,-4096,239,251,0.01000,384,0
!GYRO,-21,9,1,ACC,993,5,-42,MAG,-4096,239,251,0.01000,384,0
!GYRO,-19,6,3,ACC,994,6,-38,MAG,-4096,236,253,0.01000,384,0
!GYRO,-23,19,0,ACC,996,5,-39,MAG,-4096,236,253,0.01000,384,0
!GYRO,-28,19,5,ACC,992,6,-43,MAG,-4096,236,253,0.01000,384,0
!GYRO,-21,5,0,ACC,991,2,-48,MAG,-4096,236,253,0.01000,384,0
!GYRO,-28,10,3,ACC,996,3,-38,MAG,-4096,236,253,0.01000,384,1
!GYRO,-28,15,1,ACC,996,4,-39,MAG,-4096,236,253,0.01000,384,0
!GYRO,-18,3,-2,ACC,995,4,-40,MAG,-4096,236,253,0.01000,384,0
!GYRO,-23,10,3,ACC,993,3,-43,MAG,-4096,236,253,0.01000,384,0
!GYRO,-24,9,1,ACC,992,2,-37,MAG,-4096,236,253,0.01000,384,0
!GYRO,-24,11,-1,ACC,992,0,-35,MAG,-4096,236,253,0.01000,384,0
!GYRO,-18,11,0,ACC,991,-1,-38,MAG,-4096,236,253,0.01000,384,0
!GYRO,-22,6,0,ACC,995,1,-39,MAG,-4096,237,251,0.01000,384,0
!GYRO,-24,17,-4,ACC,995,4,-40,MAG,-4096,237,251,0.01000,384,0
!GYRO,-22,14,-2,ACC,995,5,-41,MAG,-4096,237,251,0.01000,384,0
!GYRO,-26,17,1,ACC,998,6,-44,MAG,-4096,237,251,0.01000,384,0
!GYRO,-25,14,1,ACC,998,4,-45,MAG,-4096,237,251,0.01000,384,1
!GYRO,-18,7,0,ACC,991,4,-42,MAG,-4096,237,251,0.01000,384,0
!GYRO,-19,9,1,ACC,991,2,-41,MAG,-4096,237,251,0.01000,384,0
!GYRO,-25,12,-2,ACC,995,4,-39,MAG,-4096,237,251,0.01000,384,0
!GYRO,-29,17,3,ACC,996,5,-39,MAG,-4096,237,251,0.01000,384,0
!GYRO,-28,13,1,ACC,991,6,-37,MAG,-4096,237,251,0.01000,384,0
!GYRO,-23,15,-2,ACC,995,5,-38,MAG,-4096,241,251,0.01100,384,0
!GYRO,-16,11,0,ACC,998,5,-45,MAG,-4096,241,251,0.01000,384,0
!GYRO,-16,10,-3,ACC,997,4,-41,MAG,-4096,241,251,0.01000,384,0
!GYRO,-20,18,-2,ACC,998,2,-39,MAG,-4096,241,251,0.01000,384,0
!GYRO,-26,13,1,ACC,996,2,-38,MAG,-4096,241,251,0.01000,384,1
!GYRO,-25,13,-4,ACC,993,1,-40,MAG,-4096,241,251,0.01000,384,0
!GYRO,-27,18,4,ACC,995,3,-41,MAG,-4096,241,251,0.01000,384,0
!GYRO,-25,17,3,ACC,994,8,-39,MAG,-4096,241,251,0.01000,384,0
!GYRO,-28,19,1,ACC,994,7,-43,MAG,-4096,241,251,0.01000,384,0
!GYRO,-24,15,2,ACC,994,6,-40,MAG,-4096,241,251,0.01000,384,0
!GYRO,-27,15,0,ACC,997,2,-39,MAG,-4096,241,251,0.01000,384,0
!GYRO,-27,22,0,ACC,996,2,-37,MAG,-4096,246,250,0.01000,384,0
!GYRO,-26,22,2,ACC,992,5,-37,MAG,-4096,246,250,0.01000,384,0
!GYRO,-24,17,2,ACC,989,5,-37,MAG,-4096,246,250,0.01000,384,0
!GYRO,-22,14,2,ACC,989,3,-37,MAG,-4096,246,250,0.01000,384,0
!GYRO,-21,7,2,ACC,995,5,-35,MAG,-4096,246,250,0.01000,384,1
!GYRO,-31,16,3,ACC,992,1,-41,MAG,-4096,246,250,0.01000,384,0
!GYRO,-32,20,1,ACC,990,0,-45,MAG,-4096,246,250,0.01100,384,0
!GYRO,-22,9,-1,ACC,993,0,-42,MAG,-4096,246,250,0.01000,384,0
!GYRO,-23,7,-4,ACC,994,3,-40,MAG,-4096,246,250,0.01000,384,0
!GYRO,-19,7,-2,ACC,995,2,-42,MAG,-4096,246,250,0.01000,384,0
!GYRO,-22,14,-2,ACC,990,2,-42,MAG,-4096,237,253,0.01000,384,0
!GYRO,-23,14,-1,ACC,989,2,-44,MAG,-4096,237,253,0.01000,384,0
!GYRO,-19,11,-1,ACC,990,4,-46,MAG,-4096,237,253,0.01000,384,0
!GYRO,-19,8,-3,ACC,993,5,-45,MAG,-4096,237,253,0.01000,384,0
!GYRO,-20,13,3,ACC,990,4,-42,MAG,-4096,237,253,0.01000,384,1
!GYRO,-22,17,4,ACC,990,7,-39,MAG,-4096,237,253,0.01000,384,0
!GYRO,-19,12,-2,ACC,990,4,-41,MAG,-4096,237,253,0.01000,384,0
!GYRO,-15,4,-9,ACC,993,3,-46,MAG,-4096,237,253,0.01000,384,0
!GYRO,-21,12,1,ACC,993,3,-43,MAG,-4096,237,253,0.01000,384,0
!GYRO,-25,15,-1,ACC,990,7,-40,MAG,-4096,237,253,0.01000,384,0
!GYRO,-27,17,1,ACC,987,6,-43,MAG,-4096,237,253,0.01000,384,0
!GYRO,-22,15,2,ACC,992,2,-42,MAG,-4096,238,251,0.01000,384,0
!GYRO,-22,11,0,ACC,994,3,-43,MAG,-4096,238,251,0.01000,384,0
!GYRO,-22,11,0,ACC,995,2,-40,MAG,-4096,238,251,0.01000,384,0
!GYRO,-20,12,4,ACC,997,2,-41,MAG,-4096,238,251,0.01000,384,0
!GYRO,-23,14,4,ACC,998,-2,-37,MAG,-4096,238,251,0.01000,384,1
!GYRO,-19,11,1,ACC,993,-1,-39,MAG,-4096,238,251,0.01000,384,0
!GYRO,-21,19,-1,ACC,995,2,-38,MAG,-4096,238,251,0.01000,384,0
!GYRO,-27,21,0,ACC,995,3,-39,MAG,-4096,238,251,0.01000,384,0
!GYRO,-27,22,-2,ACC,992,2,-40,MAG,-4096,238,251,0.01000,384,0
!GYRO,-25,14,2,ACC,990,1,-42,MAG,-4096,238,251,0.01000,384,0
!GYRO,-16,4,5,ACC,992,2,-35,MAG,-4096,238,251,0.01000,384,0
!GYRO,-20,17,4,ACC,990,2,-42,MAG,-4096,236,251,0.01000,384,0
!GYRO,-22,17,3,ACC,995,4,-39,MAG,-4096,236,251,0.01000,384,0
!GYRO,-29,15,2,ACC,992,4,-40,MAG,-4096,236,251,0.01000,384,0
!GYRO,-24,12,3,ACC,989,1,-38,MAG,-4096,236,251,0.01000,384,0
!GYRO,-19,8,0,ACC,989,1,-41,MAG,-4096,236,251,0.01000,384,1
!GYRO,-17,9,-1,ACC,990,1,-45,MAG,-4096,236,251,0.01000,384,0
!GYRO,-19,10,-3,ACC,992,2,-42,MAG,-4096,236,251,0.01000,384,0
!GYRO,-17,3,1,ACC,992,3,-42,MAG,-4096,236,251,0.01000,384,0
!GYRO,-15,2,-2,ACC,989,3,-37,MAG,-4096,236,251,0.01100,384,0
!GYRO,-22,5,0,ACC,993,2,-39,MAG,-4096,236,251,0.01000,384,0
!GYRO,-28,13,4,ACC,992,3,-44,MAG,-4096,237,252,0.01000,384,0
!GYRO,-30,15,5,ACC,1007,2,-43,MAG,-4096,237,252,0.01000,384,0
!GYRO,-30,17,3,ACC,992,-1,-42,MAG,-4096,237,252,0.01000,384,0
!GYRO,-30,17,3,ACC,992,15,-36,MAG,-4096,237,252,0.01000,384,0
!GYRO,-29,19,2,ACC,989,3,-40,MAG,-4096,237,252,0.01000,384,1
!GYRO,-16,12,6,ACC,992,2,-38,MAG,-4096,237,252,0.01000,384,0
!GYRO,-22,17,2,ACC,989,0,-42,MAG,-4096,237,252,0.01000,384,0
!GYRO,-25,12,0,ACC,992,0,-41,MAG,-4096,237,252,0.01000,384,0
!GYRO,-23,15,1,ACC,988,3,-40,MAG,-4096,237,252,0.01000,384,0
!GYRO,-23,16,-4,ACC,990,3,-36,MAG,-4096,237,252,0.01000,384,0
!GYRO,-25,14,-3,ACC,990,4,-39,MAG,-4096,237,252,0.01000,384,0
!GYRO,-21,11,4,ACC,991,6,-41,MAG,-4096,239,251,0.01000,384,0
!GYRO,-20,12,8,ACC,993,6,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-23,11,2,ACC,991,3,-41,MAG,-4096,239,251,0.01000,384,0
!GYRO,-20,7,1,ACC,992,3,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,8,-5,ACC,990,6,-37,MAG,-4096,239,251,0.01100,384,1
!GYRO,-23,12,-1,ACC,993,3,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,10,-1,ACC,991,5,-37,MAG,-4096,239,251,0.01000,384,0
!GYRO,-32,23,6,ACC,990,7,-39,MAG,-4096,239,251,0.01000,384,0
!GYRO,-32,23,2,ACC,993,4,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-17,12,0,ACC,992,3,-37,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,8,-2,ACC,991,5,-35,MAG,-4096,236,250,0.01000,384,0
!GYRO,-17,3,-3,ACC,992,7,-37,MAG,-4096,236,250,0.01000,384,0
!GYRO,-20,8,-2,ACC,993,3,-36,MAG,-4096,236,250,0.01000,384,0
!GYRO,-20,8,-3,ACC,996,5,-41,MAG,-4096,236,250,0.01000,384,0
!GYRO,-28,17,0,ACC,992,6,-34,MAG,-4096,236,250,0.01000,384,1
!GYRO,-29,14,0,ACC,988,5,-42,MAG,-4096,236,250,0.01000,384,0
!GYRO,-23,14,2,ACC,991,5,-44,MAG,-4096,236,250,0.01000,384,0
!GYRO,-23,17,3,ACC,989,4,-44,MAG,-4096,236,250,0.01000,384,0
!GYRO,-18,11,0,ACC,995,3,-43,MAG,-4096,236,250,0.01000,384,0
!GYRO,-19,11,0,ACC,991,-1,-42,MAG,-4096,236,250,0.01000,384,0
!GYRO,-23,11,5,ACC,990,3,-42,MAG,-4096,236,250,0.01000,384,0
!GYRO,-28,19,0,ACC,993,4,-36,MAG,-4096,239,249,0.01000,384,0
!GYRO,-27,20,0,ACC,994,3,-40,MAG,-4096,239,249,0.01000,384,0
!GYRO,-22,17,1,ACC,994,2,-40,MAG,-4096,239,249,0.01000,384,0
!GYRO,-28,24,6,ACC,993,4,-39,MAG,-4096,239,249,0.01000,384,0
!GYRO,-21,19,1,ACC,992,3,-39,MAG,-4096,239,249,0.01000,384,1
!GYRO,-18,9,-3,ACC,993,3,-33,MAG,-4096,239,249,0.01000,384,0
!GYRO,-19,15,-3,ACC,994,2,-35,MAG,-4096,239,249,0.01000,384,0
!GYRO,-17,15,-4,ACC,992,5,-33,MAG,-4096,239,249,0.01000,384,0
!GYRO,-26,16,1,ACC,992,4,-38,MAG,-4096,239,249,0.01000,384,0
!GYRO,-20,14,5,ACC,991,2,-37,MAG,-4096,239,249,0.01000,384,0
!GYRO,-23,13,0,ACC,989,2,-45,MAG,-4096,239,249,0.01000,384,0
!GYRO,-26,14,1,ACC,991,3,-40,MAG,-4096,239,252,0.01000,384,0
!GYRO,-20,13,1,ACC,989,4,-40,MAG,-4096,239,252,0.01000,384,0
!GYRO,-20,13,1,ACC,993,6,-37,MAG,-4096,239,252,0.01000,384,0
!GYRO,-18,14,2,ACC,996,4,-42,MAG,-4096,239,252,0.01000,384,0
!GYRO,-28,15,3,ACC,995,0,-41,MAG,-4096,239,252,0.01000,384,1
!GYRO,-23,12,-2,ACC,992,2,-43,MAG,-4096,239,252,0.01000,384,0
!GYRO,-24,12,-4,ACC,990,4,-42,MAG,-4096,239,252,0.01100,384,0
!GYRO,-21,8,0,ACC,989,3,-42,MAG,-4096,239,252,0.01000,384,0
!GYRO,-20,9,-3,ACC,991,2,-43,MAG,-4096,239,252,0.01000,384,0
!GYRO,-25,13,2,ACC,993,3,-43,MAG,-4096,239,252,0.01000,384,0
!GYRO,-33,22,3,ACC,994,3,-37,MAG,-4096,238,252,0.01000,384,0
!GYRO,-31,20,3,ACC,993,6,-35,MAG,-4096,238,252,0.01000,384,0
!GYRO,-20,14,3,ACC,995,1,-39,MAG,-4096,238,252,0.01000,384,0
!GYRO,-31,22,-1,ACC,993,3,-41,MAG,-4096,238,252,0.01000,384,0
!GYRO,-28,15,2,ACC,996,2,-35,MAG,-4096,238,252,0.01000,384,1
!GYRO,-24,14,4,ACC,992,2,-34,MAG,-4096,238,252,0.01000,384,0
!GYRO,-21,15,1,ACC,992,4,-33,MAG,-4096,238,252,0.01000,384,0
!GYRO,-23,13,1,ACC,995,1,-37,MAG,-4096,238,252,0.01000,384,0
!GYRO,-16,12,-1,ACC,995,4,-37,MAG,-4096,238,252,0.01000,384,0
!GYRO,-15,5,-3,ACC,991,4,-36,MAG,-4096,238,252,0.01000,384,0
!GYRO,-19,6,-4,ACC,991,3,-40,MAG,-4096,238,252,0.01000,384,0
!GYRO,-23,18,2,ACC,994,5,-42,MAG,-4096,238,250,0.01000,384,0
!GYRO,-27,12,4,ACC,994,6,-43,MAG,-4096,238,250,0.01000,384,0
!GYRO,-25,16,4,ACC,992,4,-37,MAG,-4096,238,250,0.01100,384,0
!GYRO,-25,24,2,ACC,990,4,-37,MAG,-4096,238,250,0.01000,384,0
!GYRO,-30,22,2,ACC,990,3,-38,MAG,-4096,238,250,0.01000,384,1
!GYRO,-27,16,4,ACC,992,3,-39,MAG,-4096,238,250,0.01000,384,0
!GYRO,-27,17,-2,ACC,990,4,-39,MAG,-4096,238,250,0.01000,384,0
!GYRO,-24,17,-2,ACC,990,4,-40,MAG,-4096,238,250,0.01000,384,0
!GYRO,-21,10,-3,ACC,991,2,-36,MAG,-4096,238,250,0.01000,384,0
!GYRO,-19,9,-3,ACC,993,2,-34,MAG,-4096,238,250,0.01000,384,0
!GYRO,-21,12,-4,ACC,989,1,-35,MAG,-4096,239,250,0.01000,384,0
!GYRO,-22,13,0,ACC,991,2,-41,MAG,-4096,239,250,0.01000,384,0
!GYRO,-22,12,-4,ACC,992,1,-41,MAG,-4096,239,250,0.01000,384,0
!GYRO,-22,15,4,ACC,991,4,-42,MAG,-4096,239,250,0.01000,384,0
!GYRO,-21,16,2,ACC,989,4,-43,MAG,-4096,239,250,0.01000,384,1
!GYRO,-18,13,4,ACC,991,1,-44,MAG,-4096,239,250,0.01000,384,0
!GYRO,-19,7,0,ACC,991,3,-40,MAG,-4096,239,250,0.01000,384,0
!GYRO,-22,17,-2,ACC,991,4,-40,MAG,-4096,239,250,0.01000,384,0
!GYRO,-21,15,6,ACC,993,3,-43,MAG,-4096,239,250,0.01000,384,0
!GYRO,-19,16,1,ACC,994,6,-39,MAG,-4096,239,250,0.01000,384,0
!GYRO,-20,11,3,ACC,993,7,-42,MAG,-4096,239,250,0.01000,384,0
!GYRO,-22,17,2,ACC,994,7,-42,MAG,-4096,239,251,0.01000,384,0
!GYRO,-24,15,4,ACC,993,5,-45,MAG,-4096,239,251,0.01000,384,0
!GYRO,-18,9,6,ACC,991,2,-37,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,7,5,ACC,991,2,-37,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,3,-5,ACC,987,1,-41,MAG,-4096,239,251,0.01000,384,1
!GYRO,-17,3,-6,ACC,991,2,-44,MAG,-4096,239,251,0.01000,384,0
!GYRO,-19,10,-6,ACC,988,3,-44,MAG,-4096,239,251,0.01000,384,0
!GYRO,-23,10,1,ACC,992,5,-41,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,12,-2,ACC,990,5,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-19,11,3,ACC,990,4,-44,MAG,-4096,239,251,0.01000,384,0
!GYRO,-21,10,-2,ACC,992,7,-44,MAG,-4096,239,251,0.01000,384,0
!GYRO,-22,13,2,ACC,993,9,-40,MAG,-4096,238,253,0.01000,384,0
!GYRO,-21,14,1,ACC,991,6,-38,MAG,-4096,238,253,0.01000,384,0
!GYRO,-20,14,-3,ACC,998,3,-40,MAG,-4096,238,253,0.01000,384,0
!GYRO,-19,12,2,ACC,993,3,-44,MAG,-4096,238,253,0.01000,384,0
!GYRO,-26,17,0,ACC,991,4,-41,MAG,-4096,238,253,0.01100,384,1
!GYRO,-28,19,2,ACC,993,5,-37,MAG,-4096,238,253,0.01000,384,0
!GYRO,-28,17,3,ACC,993,4,-39,MAG,-4096,238,253,0.01000,384,0
!GYRO,-25,19,1,ACC,991,6,-44,MAG,-4096,238,253,0.01000,384,0
!GYRO,-22,17,1,ACC,992,4,-43,MAG,-4096,238,253,0.01000,384,0
!GYRO,-22,12,2,ACC,991,2,-36,MAG,-4096,238,253,0.01000,384,0
!GYRO,-29,17,0,ACC,993,1,-42,MAG,-4096,242,249,0.01000,384,0
!GYRO,-21,17,4,ACC,993,3,-44,MAG,-4096,242,249,0.01000,384,0
!GYRO,-20,5,-3,ACC,992,2,-45,MAG,-4096,242,249,0.01000,384,0
!GYRO,-22,4,-3,ACC,992,3,-41,MAG,-4096,242,249,0.01000,384,0
!GYRO,-20,11,-3,ACC,993,4,-42,MAG,-4096,242,249,0.01000,384,1
!GYRO,-18,4,3,ACC,995,4,-41,MAG,-4096,242,249,0.01000,384,0
!GYRO,-18,10,0,ACC,998,1,-38,MAG,-4096,242,249,0.01000,384,0
!GYRO,-22,10,0,ACC,1001,4,-35,MAG,-4096,242,249,0.01000,384,0
!GYRO,-24,14,1,ACC,994,3,-35,MAG,-4096,242,249,0.01000,384,0
!GYRO,-24,7,1,ACC,991,1,-38,MAG,-4096,242,249,0.01000,384,0
!GYRO,-23,22,0,ACC,992,4,-43,MAG,-4096,242,249,0.01000,384,0
!GYRO,-25,18,5,ACC,992,2,-39,MAG,-4096,239,251,0.01100,384,0
!GYRO,-21,9,2,ACC,994,5,-34,MAG,-4096,239,251,0.01000,384,0
!GYRO,-26,13,1,ACC,995,2,-37,MAG,-4096,239,251,0.01000,384,0
!GYRO,-29,15,5,ACC,990,1,-40,MAG,-4096,239,251,0.01000,384,0
!GYRO,-21,12,-1,ACC,991,2,-44,MAG,-4096,239,251,0.01000,384,1
!GYRO,-26,16,7,ACC,989,0,-44,MAG,-4096,239,251,0.01000,384,0
!GYRO,-26,13,4,ACC,990,0,-45,MAG,-4096,239,251,0.01000,384,0
!GYRO,-21,6,3,ACC,990,2,-51,MAG,-4096,239,251,0.01000,384,0
!GYRO,-31,20,1,ACC,989,2,-46,MAG,-4096,239,251,0.01000,384,0
!GYRO,-21,14,2,ACC,991,6,-45,MAG,-4096,239,251,0.01000,384,0
!GYRO,-19,10,1,ACC,991,4,-46,MAG,-4096,239,251,0.01000,384,0
!GYRO,-24,12,5,ACC,992,2,-41,MAG,-4096,240,251,0.01000,384,0
!GYRO,-19,10,2,ACC,993,1,-41,MAG,-4096,240,251,0.01000,384,0
!GYRO,-22,9,-2,ACC,993,1,-41,MAG,-4096,240,251,0.01000,384,0
!GYRO,-26,12,-1,ACC,1005,2,-46,MAG,-4096,240,251,0.01000,384,0
!GYRO,-24,14,1,ACC,991,1,-44,MAG,-4096,240,251,0.01000,384,1
!GYRO,-24,22,0,ACC,993,4,-40,MAG,-4096,240,251,0.01000,384,0
!GYRO,-24,22,0,ACC,994,1,-41,MAG,-4096,240,251,0.01000,384,0
!GYRO,-22,21,0,ACC,998,1,-38,MAG,-4096,240,251,0.01000,384,0
!GYRO,-21,11,1,ACC,997,3,-39,MAG,-4096,240,251,0.01000,384,0
!GYRO,-26,16,2,ACC,993,3,-42,MAG,-4096,240,251,0.01000,384,0
!GYRO,-24,16,4,ACC,992,4,-43,MAG,-4096,240,251,0.01000,384,0
!GYRO,-18,5,-7,ACC,993,4,-35,MAG,-4096,238,249,0.01000,384,0
!GYRO,-22,12,-4,ACC,992,4,-38,MAG,-4096,238,249,0.01000,384,0
!GYRO,-23,18,-1,ACC,992,4,-38,MAG,-4096,238,249,0.01000,384,0
!GYRO,-23,12,1,ACC,992,2,-38,MAG,-4096,238,249,0.01000,384,0
!GYRO,-18,11,1,ACC,992,3,-42,MAG,-4096,238,249,0.01000,384,1
!GYRO,-20,19,2,ACC,993,2,-43,MAG,-4096,238,249,0.01000,384,0
!GYRO,-26,18,0,ACC,993,1,-42,MAG,-4096,238,249,0.01000,384,0
!GYRO,-22,13,-4,ACC,993,6,-39,MAG,-4096,238,249,0.01000,384,0
!GYRO,-25,20,-1,ACC,992,-42,-40,MAG,-4096,238,249,0.01000,384,0
!GYRO,-21,10,-2,ACC,991,-17,-42,MAG,-4096,238,249,0.01000,384,0
!GYRO,-21,14,2,ACC,991,-7,-44,MAG,-4096,238,249,0.01000,384,0
!GYRO,-24,11,0,ACC,991,2,-37,MAG,-4096,237,248,0.01000,384,0
!GYRO,-21,14,4,ACC,993,4,-39,MAG,-4096,237,248,0.01100,384,0
!GYRO,-19,6,0,ACC,993,3,-39,MAG,-4096,237,248,0.01000,384,0
!GYRO,-21,9,2,ACC,996,4,-42,MAG,-4096,237,248,0.01000,384,0
!GYRO,-24,13,2,ACC,992,4,-43,MAG,-4096,237,248,0.01000,384,1
!GYRO,-20,12,-2,ACC,994,5,-41,MAG,-4096,237,248,0.01000,384,0
!GYRO,-20,12,-1,ACC,993,6,-41,MAG,-4096,237,248,0.01000,384,0
!GYRO,-24,18,-1,ACC,994,5,-38,MAG,-4096,237,248,0.01000,384,0
